%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210461, 2015/05/9 19:27:29.62)
408 4897 3.811502e-01 8.881384e+05  1.108191146021199300e-04  1.108196381969318200e-04  1.108213819467815200e-04  1.108241825722072700e-04
409 4909 3.908696e-01 8.972474e+05  1.108191146021199300e-04  1.108198141789885600e-04  1.108211223324697400e-04  1.108244896757604900e-04
410 4921 4.088617e-01 9.244910e+05  1.108191146021199300e-04  1.108201855737585100e-04  1.108217971547353400e-04  1.108232943877065600e-04
411 4933 4.258592e-01 9.278712e+05  1.108191146021199300e-04  1.108200937065049200e-04  1.108209731813197600e-04  1.108225383986688600e-04
412 4945 4.359692e-01 9.504018e+05  1.108191146021199300e-04  1.108196923955870300e-04  1.108211896541012000e-04  1.108246751452934000e-04
413 4957 4.346965e-01 9.584960e+05  1.108191146021199300e-04  1.108201044071078600e-04  1.108218044904312900e-04  1.108244916515596400e-04
414 4969 4.421289e-01 9.729908e+05  1.108191146021199300e-04  1.108203084775550600e-04  1.108218753975439700e-04  1.108240917985691100e-04
415 4981 4.474715e-01 9.858592e+05  1.108191146021199300e-04  1.108200882996141500e-04  1.108211831520898900e-04  1.108251748576908600e-04
416 4993 4.238462e-01 9.956638e+05  1.108191146021199300e-04  1.108192741788975600e-04  1.108214372003622900e-04  1.108248218906574100e-04
417 5005 4.135175e-01 9.954988e+05  1.108191146021199300e-04  1.108193043377747100e-04  1.108208830268560600e-04  1.108234408579179900e-04
418 5017 4.000849e-01 9.990986e+05  1.108191146021199300e-04  1.108193151988908300e-04  1.108211682884670000e-04  1.108239006589422200e-04
419 5029 3.982515e-01 1.000486e+06  1.108191146021199300e-04  1.108194512607451600e-04  1.108207287230469900e-04  1.108224353824235900e-04
420 5041 3.862562e-01 1.011428e+06  1.108191146021199300e-04  1.108195089482820300e-04  1.108202780212829400e-04  1.108233744201303200e-04
421 5053 3.761184e-01 1.028425e+06  1.108191146021199300e-04  1.108194554935175500e-04  1.108215801749109200e-04  1.108273362073318500e-04
422 5065 3.863866e-01 1.036176e+06  1.108191146021199300e-04  1.108195463858837600e-04  1.108209122544758200e-04  1.108249502317941900e-04
423 5077 3.866837e-01 1.036561e+06  1.108191146021199300e-04  1.108200302197824700e-04  1.108213758876053000e-04  1.108232518896442800e-04
424 5089 4.006095e-01 1.043180e+06  1.108191146021199300e-04  1.108194295249620900e-04  1.108202887222753100e-04  1.108243417309035700e-04
425 5101 4.033736e-01 1.045688e+06  1.108190924973722100e-04  1.108190924973722100e-04  1.108203800182345600e-04  1.108229895016209300e-04
426 5113 4.018641e-01 1.072825e+06  1.108190924973722100e-04  1.108197659059705500e-04  1.108214210622124000e-04  1.108238528062130500e-04
427 5125 3.934167e-01 1.092281e+06  1.108190924973722100e-04  1.108191695440099200e-04  1.108210163313834300e-04  1.108244342671379800e-04
428 5137 3.853227e-01 1.108684e+06  1.108190924973722100e-04  1.108192672416954500e-04  1.108209153728556100e-04  1.108229516105144200e-04
429 5149 3.603383e-01 1.111689e+06  1.108190924973722100e-04  1.108196555769121300e-04  1.108204530626175100e-04  1.108214745668670200e-04
430 5161 3.437036e-01 1.131784e+06  1.108190924973722100e-04  1.108196015552265500e-04  1.108206233862044200e-04  1.108234696251262400e-04
431 5173 3.344308e-01 1.162082e+06  1.108190924973722100e-04  1.108195630883196300e-04  1.108210486796265100e-04  1.108229883291407400e-04
432 5185 3.306672e-01 1.175546e+06  1.108190924973722100e-04  1.108194467847910900e-04  1.108206484651521500e-04  1.108215404162791700e-04
433 5197 3.357230e-01 1.191228e+06  1.108190924973722100e-04  1.108191269003620700e-04  1.108203532799274200e-04  1.108217224288024800e-04
434 5209 3.362068e-01 1.197941e+06  1.108188324352724700e-04  1.108188324352724700e-04  1.108202663602486400e-04  1.108217252211119000e-04
435 5221 3.321409e-01 1.192341e+06  1.108188324352724700e-04  1.108193897677115800e-04  1.108202050052389700e-04  1.108220260973489900e-04
436 5233 3.355041e-01 1.177508e+06  1.108188324352724700e-04  1.108189458971650500e-04  1.108202742514755300e-04  1.108220951987290700e-04
437 5245 3.234360e-01 1.187586e+06  1.108188324352724700e-04  1.108195062666468700e-04  1.108205757007598800e-04  1.108228341068427100e-04
438 5257 3.131814e-01 1.206689e+06  1.108188324352724700e-04  1.108193684326697600e-04  1.108203312503090800e-04  1.108217740797759500e-04
439 5269 3.005588e-01 1.218786e+06  1.108188324352724700e-04  1.108191461687339600e-04  1.108203741002416400e-04  1.108216123760266900e-04
440 5281 2.793219e-01 1.223251e+06  1.108188324352724700e-04  1.108194137482350100e-04  1.108199878219483800e-04  1.108206004463576900e-04
441 5293 2.564576e-01 1.234411e+06  1.108188324352724700e-04  1.108191808988210100e-04  1.108198779011266400e-04  1.108207569404737200e-04
442 5305 2.499619e-01 1.255798e+06  1.108188324352724700e-04  1.108191480893813600e-04  1.108198807224082500e-04  1.108211287019167900e-04
443 5317 2.368382e-01 1.261469e+06  1.108188302771807600e-04  1.108188302771807600e-04  1.108197345297765900e-04  1.108207588998799800e-04
444 5329 2.381809e-01 1.287904e+06  1.108185335555122000e-04  1.108185335555122000e-04  1.108200975129490200e-04  1.108207016322898500e-04
445 5341 2.355710e-01 1.312411e+06  1.108185335555122000e-04  1.108193991915705800e-04  1.108197385580928900e-04  1.108207274933578300e-04
446 5353 2.354266e-01 1.328535e+06  1.108185335555122000e-04  1.108192366285251900e-04  1.108200810427839600e-04  1.108217793042203100e-04
447 5365 2.271592e-01 1.349643e+06  1.108185335555122000e-04  1.108190132986866100e-04  1.108199905193136100e-04  1.108207329850427400e-04
448 5377 2.240384e-01 1.365216e+06  1.108185335555122000e-04  1.108191626617795600e-04  1.108198392989040000e-04  1.108207565542024500e-04
449 5389 2.196901e-01 1.393824e+06  1.108185335555122000e-04  1.108189415844692800e-04  1.108197295791896600e-04  1.108210433881658100e-04
450 5401 2.242891e-01 1.422314e+06  1.108185335555122000e-04  1.108188687468208400e-04  1.108195728824884900e-04  1.108203768486247600e-04
451 5413 2.299442e-01 1.438601e+06  1.108185335555122000e-04  1.108189382915660500e-04  1.108194247873209800e-04  1.108205077087126900e-04
452 5425 2.275678e-01 1.466201e+06  1.108185335555122000e-04  1.108188262610388500e-04  1.108196496318341500e-04  1.108207429527293400e-04
453 5437 2.285921e-01 1.479015e+06  1.108185335555122000e-04  1.108189275875314200e-04  1.108193897151106400e-04  1.108199615832248800e-04
454 5449 2.317459e-01 1.487509e+06  1.108185335555122000e-04  1.108190590617381100e-04  1.108197676756432800e-04  1.108217995897677700e-04
455 5461 2.290165e-01 1.496526e+06  1.108185335555122000e-04  1.108187112560961400e-04  1.108195167025623400e-04  1.108201095247273100e-04
456 5473 2.225974e-01 1.492612e+06  1.108185335555122000e-04  1.108188794696534800e-04  1.108191926490829000e-04  1.108200028349570500e-04
457 5485 2.268420e-01 1.499865e+06  1.108185335555122000e-04  1.108187147110647900e-04  1.108191268812357800e-04  1.108212031273124400e-04
458 5497 2.347718e-01 1.543455e+06  1.108185335555122000e-04  1.108189670934072200e-04  1.108194503872093000e-04  1.108205006011957800e-04
459 5509 2.310177e-01 1.548574e+06  1.108185335555122000e-04  1.108188014241182100e-04  1.108193081320810600e-04  1.108198703496007100e-04
460 5521 2.276433e-01 1.630204e+06  1.108185335555122000e-04  1.108187831516715300e-04  1.108194069147229600e-04  1.108201469863075000e-04
461 5533 2.214144e-01 1.635083e+06  1.108185335555122000e-04  1.108188028115972000e-04  1.108191929294540900e-04  1.108195718146267100e-04
462 5545 2.179208e-01 1.649140e+06  1.108185335555122000e-04  1.108188608169743800e-04  1.108192938548120800e-04  1.108201666191049600e-04
463 5557 2.087717e-01 1.653425e+06  1.108185335555122000e-04  1.108186939716976200e-04  1.108192492665727000e-04  1.108205644351114600e-04
464 5569 2.147312e-01 1.690045e+06  1.108184922050748700e-04  1.108184922050748700e-04  1.108189269744369200e-04  1.108200855088297100e-04
465 5581 2.309761e-01 1.735761e+06  1.108184922050748700e-04  1.108187631613724200e-04  1.108191619874996800e-04  1.108194911718036400e-04
466 5593 2.386692e-01 1.746494e+06  1.108184922050748700e-04  1.108188868629975700e-04  1.108192536383312000e-04  1.108204865170977500e-04
467 5605 2.428060e-01 1.754071e+06  1.108184922050748700e-04  1.108188721822824600e-04  1.108192984560667600e-04  1.108200246463428300e-04
468 5617 2.458073e-01 1.774986e+06  1.108182625456991900e-04  1.108182625456991900e-04  1.108189908291508600e-04  1.108196125972349900e-04
469 5629 2.495574e-01 1.796765e+06  1.108182625456991900e-04  1.108184140595114300e-04  1.108189443503886800e-04  1.108195492833829500e-04
470 5641 2.712826e-01 1.825127e+06  1.108182625456991900e-04  1.108184313361750800e-04  1.108190635820665200e-04  1.108198801264015400e-04
471 5653 2.879827e-01 1.832049e+06  1.108182625456991900e-04  1.108185292295200800e-04  1.108191786151248400e-04  1.108208434703782400e-04
472 5665 3.023820e-01 1.820855e+06  1.108182254170190800e-04  1.108182254170190800e-04  1.108187696669295200e-04  1.108195305693715800e-04
473 5677 3.173232e-01 1.830281e+06  1.108182254170190800e-04  1.108183858884019700e-04  1.108191541551609800e-04  1.108203861295878800e-04
474 5689 3.316320e-01 1.844153e+06  1.108182254170190800e-04  1.108186099460596900e-04  1.108193607258848300e-04  1.108203553782704800e-04
475 5701 3.260088e-01 1.857180e+06  1.108180991421713400e-04  1.108180991421713400e-04  1.108189906823951200e-04  1.108214034194035400e-04
476 5713 3.309406e-01 1.874300e+06  1.108180762185021300e-04  1.108180762185021300e-04  1.108189315606937200e-04  1.108201540128442000e-04
477 5725 3.246592e-01 1.880150e+06  1.108180762185021300e-04  1.108184248069078300e-04  1.108190887607113000e-04  1.108199126378535700e-04
478 5737 3.307363e-01 1.908330e+06  1.108180762185021300e-04  1.108184431041556000e-04  1.108187299626724400e-04  1.108199406373099800e-04
479 5749 3.274556e-01 1.965968e+06  1.108180026083554500e-04  1.108180026083554500e-04  1.108188397999838600e-04  1.108197647866413200e-04
480 5761 3.182321e-01 1.985102e+06  1.108180026083554500e-04  1.108181398226003800e-04  1.108187668548585700e-04  1.108201324394893200e-04
481 5773 3.068008e-01 1.988888e+06  1.108180026083554500e-04  1.108183435413187100e-04  1.108186837481264200e-04  1.108195928718591900e-04
482 5785 3.013253e-01 1.997685e+06  1.108180026083554500e-04  1.108183338007469400e-04  1.108187537947151700e-04  1.108194513364825600e-04
483 5797 3.067702e-01 2.016742e+06  1.108180026083554500e-04  1.108181648286821700e-04  1.108187421020777000e-04  1.108206225260786600e-04
484 5809 3.176266e-01 2.064454e+06  1.108180026083554500e-04  1.108180096710732600e-04  1.108184116297009400e-04  1.108197438428554400e-04
485 5821 3.375546e-01 2.129451e+06  1.108180026083554500e-04  1.108181833733823400e-04  1.108183695588312600e-04  1.108190621148873100e-04
486 5833 3.423852e-01 2.172402e+06  1.108180026083554500e-04  1.108183169134949400e-04  1.108189838041501200e-04  1.108202823404319700e-04
487 5845 3.598912e-01 2.163006e+06  1.108180026083554500e-04  1.108181655062876700e-04  1.108190319796913800e-04  1.108203093183244900e-04
488 5857 3.761667e-01 2.205398e+06  1.108180026083554500e-04  1.108180079412237900e-04  1.108188912879845100e-04  1.108201492724630800e-04
489 5869 3.875851e-01 2.223329e+06  1.108180026083554500e-04  1.108181534179965400e-04  1.108190437286134900e-04  1.108216711564586000e-04
490 5881 3.932939e-01 2.262769e+06  1.108177854319087400e-04  1.108177854319087400e-04  1.108185656261125100e-04  1.108195720429921600e-04
491 5893 4.034684e-01 2.308245e+06  1.108177854319087400e-04  1.108180163220258300e-04  1.108185614969101600e-04  1.108193869427357300e-04
492 5905 4.068260e-01 2.323349e+06  1.108177854319087400e-04  1.108178509766073800e-04  1.108183905421784000e-04  1.108199715970774900e-04
493 5917 4.023068e-01 2.369105e+06  1.108177399607794100e-04  1.108177399607794100e-04  1.108186434582993600e-04  1.108198122366547400e-04
494 5929 4.062727e-01 2.442130e+06  1.108177399607794100e-04  1.108177956473941800e-04  1.108184646381049900e-04  1.108198568503154800e-04
495 5941 4.126337e-01 2.487535e+06  1.108177399607794100e-04  1.108177549241289100e-04  1.108181637484385200e-04  1.108208006925101000e-04
496 5953 4.151037e-01 2.497545e+06  1.108174898789651600e-04  1.108174898789651600e-04  1.108183977024998900e-04  1.108209824135125100e-04
497 5965 4.093972e-01 2.508040e+06  1.108174898789651600e-04  1.108176100486104400e-04  1.108184477369172500e-04  1.108193825597918000e-04
498 5977 4.073776e-01 2.513821e+06  1.108174898789651600e-04  1.108179801394487200e-04  1.108187307429105400e-04  1.108201264344917700e-04
499 5989 4.202635e-01 2.611921e+06  1.108168826594234300e-04  1.108168826594234300e-04  1.108185072127364600e-04  1.108207479177040200e-04
500 6001 4.437828e-01 2.678121e+06  1.108168826594234300e-04  1.108174314965080900e-04  1.108182357902228500e-04  1.108201007146020100e-04
501 6013 4.731214e-01 2.725425e+06  1.108168826594234300e-04  1.108172432764778900e-04  1.108181887600496600e-04  1.108196518244266300e-04
502 6025 4.771569e-01 2.722725e+06  1.108168826594234300e-04  1.108176882469803300e-04  1.108186277272912600e-04  1.108193186831128100e-04
503 6037 4.902087e-01 2.791176e+06  1.108168826594234300e-04  1.108170107154498300e-04  1.108181196156896600e-04  1.108197188222454700e-04
504 6049 5.061853e-01 2.838436e+06  1.108168826594234300e-04  1.108169966551612800e-04  1.108174633666732000e-04  1.108194715529597500e-04
505 6061 5.137863e-01 2.878343e+06  1.108168826594234300e-04  1.108172943702884600e-04  1.108183909222793000e-04  1.108195213291820100e-04
506 6073 5.308295e-01 2.869783e+06  1.108167344023304200e-04  1.108167344023304200e-04  1.108182109207567700e-04  1.108194239782720200e-04
507 6085 5.337129e-01 2.894602e+06  1.108167344023304200e-04  1.108169728508876300e-04  1.108183488044768600e-04  1.108200375146584300e-04
508 6097 5.492729e-01 2.927248e+06  1.108167344023304200e-04  1.108169489453470600e-04  1.108180219293389600e-04  1.108202158603610900e-04
509 6109 5.692398e-01 2.957095e+06  1.108167344023304200e-04  1.108170944458430900e-04  1.108179059049988400e-04  1.108197930203211700e-04
510 6121 5.807709e-01 2.973358e+06  1.108167344023304200e-04  1.108168812307268400e-04  1.108179967745034400e-04  1.108192228708493400e-04
511 6133 6.102827e-01 3.079295e+06  1.108165091452612100e-04  1.108165091452612100e-04  1.108178607053658600e-04  1.108192846970974200e-04
512 6145 6.329906e-01 3.094832e+06  1.108165091452612100e-04  1.108168441174448000e-04  1.108183004039957300e-04  1.108228197744921200e-04
513 6157 6.225985e-01 3.153030e+06  1.108165091452612100e-04  1.108171778112740300e-04  1.108181532159309600e-04  1.108194967957013100e-04
514 6169 6.126997e-01 3.201237e+06  1.108165091452612100e-04  1.108174634399264700e-04  1.108187973084067500e-04  1.108231539344307500e-04
515 6181 5.883692e-01 3.156716e+06  1.108165091452612100e-04  1.108172292937767200e-04  1.108186313827032500e-04  1.108207917081244200e-04
516 6193 5.999449e-01 3.162802e+06  1.108165091452612100e-04  1.108174454735222000e-04  1.108187002075435000e-04  1.108194855017736600e-04
517 6205 6.035989e-01 3.188232e+06  1.108161726941613000e-04  1.108161726941613000e-04  1.108172358441305900e-04  1.108202667711780200e-04
518 6217 6.218965e-01 3.241669e+06  1.108161726941613000e-04  1.108162519516654100e-04  1.108174228586471900e-04  1.108193176164952400e-04
519 6229 6.084296e-01 3.264524e+06  1.108160934473731900e-04  1.108160934473731900e-04  1.108170693776052800e-04  1.108228331782999800e-04
520 6241 5.989570e-01 3.262151e+06  1.108160934473731900e-04  1.108161078704481200e-04  1.108175279317988200e-04  1.108208033890537700e-04
521 6253 5.903454e-01 3.248460e+06  1.108160934473731900e-04  1.108162216292082400e-04  1.108172087675708400e-04  1.108194884005181900e-04
522 6265 5.828359e-01 3.250815e+06  1.108160230217477100e-04  1.108160230217477100e-04  1.108172170430974500e-04  1.108184697893462800e-04
523 6277 5.822091e-01 3.328901e+06  1.108158529631720900e-04  1.108158529631720900e-04  1.108168589472616300e-04  1.108175277391217000e-04
524 6289 5.937441e-01 3.375433e+06  1.108158529631720900e-04  1.108159656929077400e-04  1.108175153465466300e-04  1.108188252107128400e-04
525 6301 6.105136e-01 3.436212e+06  1.108156272621710700e-04  1.108156272621710700e-04  1.108177251284949200e-04  1.108185811262461300e-04
526 6313 6.061125e-01 3.445930e+06  1.108156272621710700e-04  1.108156333186967400e-04  1.108176209247397600e-04  1.108206892844330400e-04
527 6325 6.449300e-01 3.417581e+06  1.108156272621710700e-04  1.108158382306514100e-04  1.108167194007658900e-04  1.108197017928069800e-04
528 6337 6.656959e-01 3.434920e+06  1.108151295194689000e-04  1.108151295194689000e-04  1.108169670777054600e-04  1.108189561396999600e-04
529 6349 6.802800e-01 3.487496e+06  1.108151295194689000e-04  1.108156186749244200e-04  1.108181209204638900e-04  1.108212648864942900e-04
530 6361 6.837204e-01 3.532398e+06  1.108151295194689000e-04  1.108158355651858400e-04  1.108181301894037300e-04  1.108231840987552100e-04
531 6373 7.043904e-01 3.480226e+06  1.108151295194689000e-04  1.108151373544130600e-04  1.108172587964799100e-04  1.108223221527085800e-04
532 6385 7.194381e-01 3.483776e+06  1.108151295194689000e-04  1.108152735045302400e-04  1.108160951170649900e-04  1.108188678976280100e-04
533 6397 7.591607e-01 3.523992e+06  1.108148548879548600e-04  1.108148548879548600e-04  1.108164005136761400e-04  1.108204070646277700e-04
534 6409 8.090255e-01 3.589082e+06  1.108148548879548600e-04  1.108149401611705800e-04  1.108168026992466200e-04  1.108186226858948900e-04
535 6421 8.304565e-01 3.662350e+06  1.108148548879548600e-04  1.108151138953404500e-04  1.108174104092158100e-04  1.108212418778740500e-04
