%  columns="iteration, evaluation, void, void, void, xmean" (startseed=210461, 2015/05/9 19:27:29.62)
85 1021 0 0 0 -6.592975e-01 2.022605e+00 -1.989834e-01 8.349024e-02 1.711779e+00 1.376124e+01 -7.180463e-02 5.712946e-02 -1.933655e-01 1.676911e-01 5.620873e-03 -3.421840e+01 1.267899e+02 2.855164e+00 -7.646737e-03 -1.239346e+02 2.157636e+01 -1.077603e-03 
86 1033 0 0 0 -6.908748e-01 1.989653e+00 -2.107809e-01 8.186936e-02 1.513189e+00 1.317183e+01 -7.114940e-02 5.474369e-02 -1.938746e-01 1.664499e-01 7.062758e-03 -3.493311e+01 1.299146e+02 2.931485e+00 -5.583657e-03 -1.221597e+02 2.214495e+01 -1.355041e-03 
87 1045 0 0 0 -6.989604e-01 1.965771e+00 -2.129995e-01 7.825611e-02 1.663460e+00 1.378557e+01 -7.146547e-02 5.539689e-02 -1.920940e-01 1.687760e-01 6.073438e-03 -3.466582e+01 1.360162e+02 2.944430e+00 -2.825551e-03 -1.244999e+02 1.893480e+01 -9.468863e-04 
88 1057 0 0 0 -7.053481e-01 1.970582e+00 -2.134755e-01 7.805587e-02 1.892640e+00 1.393870e+01 -7.217174e-02 5.562205e-02 -1.919387e-01 1.650977e-01 5.355329e-03 -3.553544e+01 1.346837e+02 2.916346e+00 -1.686112e-03 -1.229220e+02 1.782699e+01 -8.380777e-04 
89 1069 0 0 0 -6.672245e-01 1.974056e+00 -2.167120e-01 8.058703e-02 2.020496e+00 1.427814e+01 -7.331211e-02 5.460641e-02 -1.933188e-01 1.638579e-01 4.545809e-03 -3.657878e+01 1.375642e+02 2.857814e+00 2.777148e-04 -1.228046e+02 1.716524e+01 -5.464352e-04 
90 1081 0 0 0 -6.894722e-01 1.961279e+00 -2.155783e-01 7.991471e-02 2.079308e+00 1.451914e+01 -7.109366e-02 5.458197e-02 -1.931660e-01 1.628031e-01 4.098264e-03 -3.893628e+01 1.412243e+02 2.819902e+00 2.421734e-03 -1.259817e+02 1.731021e+01 -7.223696e-04 
91 1093 0 0 0 -6.576006e-01 1.962969e+00 -2.119288e-01 8.101067e-02 2.033700e+00 1.438843e+01 -7.114617e-02 5.365998e-02 -1.936073e-01 1.642694e-01 3.556889e-03 -4.029006e+01 1.360070e+02 2.811374e+00 5.965190e-04 -1.218271e+02 1.820768e+01 -5.679843e-04 
92 1105 0 0 0 -6.775206e-01 1.985558e+00 -2.052507e-01 8.166223e-02 2.040669e+00 1.462266e+01 -7.074822e-02 5.454117e-02 -1.940296e-01 1.654433e-01 3.189872e-03 -3.916875e+01 1.346028e+02 2.843371e+00 2.374997e-03 -1.244259e+02 1.629088e+01 -4.937191e-04 
93 1117 0 0 0 -6.538581e-01 1.919519e+00 -2.095395e-01 8.031778e-02 1.854506e+00 1.425369e+01 -7.205889e-02 5.397356e-02 -1.927625e-01 1.658950e-01 1.991321e-03 -4.104979e+01 1.338929e+02 2.751992e+00 2.724316e-04 -1.242186e+02 1.705333e+01 -1.411495e-04 
94 1129 0 0 0 -6.799455e-01 1.922075e+00 -2.100288e-01 8.017400e-02 1.901940e+00 1.477620e+01 -7.250221e-02 5.384974e-02 -1.924250e-01 1.672780e-01 5.625946e-04 -4.066593e+01 1.360735e+02 2.760143e+00 -9.159350e-04 -1.253773e+02 1.618926e+01 7.919030e-05 
95 1141 0 0 0 -6.928820e-01 1.940487e+00 -2.066112e-01 8.003458e-02 1.867123e+00 1.472864e+01 -7.195387e-02 5.406377e-02 -1.926156e-01 1.662562e-01 5.381215e-05 -3.984657e+01 1.378464e+02 2.741430e+00 -1.301744e-03 -1.257528e+02 1.605348e+01 1.038122e-04 
96 1153 0 0 0 -6.740630e-01 1.924728e+00 -2.082198e-01 7.976978e-02 1.807127e+00 1.462595e+01 -7.152164e-02 5.398637e-02 -1.917269e-01 1.651956e-01 -1.322157e-03 -4.034943e+01 1.349292e+02 2.683536e+00 -7.270376e-04 -1.246371e+02 1.739814e+01 1.468479e-04 
97 1165 0 0 0 -6.660687e-01 1.938007e+00 -2.091999e-01 8.028897e-02 1.783504e+00 1.428659e+01 -7.168955e-02 5.455724e-02 -1.922814e-01 1.656465e-01 -2.882211e-03 -3.984786e+01 1.370149e+02 2.691708e+00 -2.148939e-03 -1.247419e+02 1.770320e+01 4.939993e-04 
98 1177 0 0 0 -6.490880e-01 1.955245e+00 -2.129139e-01 8.080999e-02 1.946595e+00 1.414764e+01 -7.060243e-02 5.698763e-02 -1.929007e-01 1.646101e-01 2.085751e-04 -4.023290e+01 1.433449e+02 2.726198e+00 -8.480062e-04 -1.293957e+02 1.810589e+01 -1.038182e-04 
99 1189 0 0 0 -6.598387e-01 1.968411e+00 -2.153404e-01 8.185507e-02 2.099889e+00 1.425834e+01 -7.078926e-02 5.848726e-02 -1.955868e-01 1.643699e-01 1.773282e-04 -4.095973e+01 1.450775e+02 2.713805e+00 2.073117e-04 -1.297491e+02 1.762794e+01 1.516035e-05 
100 1201 0 0 0 -6.565160e-01 1.979706e+00 -2.091271e-01 8.155300e-02 2.045360e+00 1.421650e+01 -7.317929e-02 5.587455e-02 -1.955745e-01 1.632446e-01 8.733033e-04 -4.114085e+01 1.463567e+02 2.690057e+00 -1.801235e-04 -1.269218e+02 1.693821e+01 -1.091358e-04 
101 1213 0 0 0 -6.265393e-01 1.962801e+00 -2.105544e-01 8.130853e-02 2.121587e+00 1.384566e+01 -7.164225e-02 5.660898e-02 -1.961418e-01 1.644643e-01 1.862882e-03 -4.169728e+01 1.483406e+02 2.678879e+00 2.446352e-04 -1.283825e+02 1.769755e+01 -1.672002e-04 
102 1225 0 0 0 -6.181722e-01 1.947446e+00 -2.135642e-01 8.085918e-02 2.040435e+00 1.404536e+01 -7.190873e-02 5.766919e-02 -1.957900e-01 1.613523e-01 2.984463e-05 -4.430630e+01 1.525117e+02 2.682972e+00 -2.655839e-04 -1.280786e+02 1.711924e+01 -1.046681e-05 
103 1237 0 0 0 -5.905212e-01 1.938899e+00 -2.150736e-01 8.023030e-02 2.221447e+00 1.415705e+01 -7.185570e-02 5.727695e-02 -1.954304e-01 1.616267e-01 -9.269115e-04 -4.430862e+01 1.543152e+02 2.657137e+00 9.103047e-04 -1.268520e+02 1.620345e+01 6.193828e-05 
104 1249 0 0 0 -5.942140e-01 1.960267e+00 -2.180336e-01 8.094059e-02 2.332431e+00 1.428182e+01 -7.246036e-02 5.681178e-02 -1.974253e-01 1.599212e-01 1.559733e-04 -4.468908e+01 1.532950e+02 2.627086e+00 9.961410e-04 -1.271744e+02 1.759547e+01 7.326834e-05 
105 1261 0 0 0 -5.916214e-01 1.953598e+00 -2.151876e-01 8.080674e-02 2.429230e+00 1.407829e+01 -7.387392e-02 5.661191e-02 -1.980224e-01 1.580342e-01 3.179075e-04 -4.652982e+01 1.535638e+02 2.622486e+00 -3.243895e-04 -1.269347e+02 1.785818e+01 4.003238e-05 
106 1273 0 0 0 -5.671422e-01 1.977982e+00 -2.117725e-01 8.067528e-02 2.455863e+00 1.422197e+01 -7.426958e-02 5.676522e-02 -1.972935e-01 1.577901e-01 1.508169e-03 -4.701051e+01 1.538230e+02 2.694096e+00 7.249301e-07 -1.262569e+02 1.782762e+01 -2.067127e-04 
107 1285 0 0 0 -5.413610e-01 1.961438e+00 -2.089050e-01 8.039988e-02 2.532801e+00 1.407459e+01 -7.324259e-02 5.726187e-02 -1.965675e-01 1.583784e-01 2.369859e-03 -4.777638e+01 1.550556e+02 2.696635e+00 1.272771e-03 -1.253000e+02 1.683195e+01 -3.160015e-04 
108 1297 0 0 0 -5.388616e-01 1.956826e+00 -2.091482e-01 8.117276e-02 2.383971e+00 1.393766e+01 -7.345264e-02 6.005055e-02 -1.954717e-01 1.581215e-01 2.758220e-03 -4.746085e+01 1.533716e+02 2.727295e+00 -3.981996e-04 -1.258679e+02 1.821216e+01 -3.539219e-04 
109 1309 0 0 0 -5.633067e-01 1.976605e+00 -2.054119e-01 8.215830e-02 2.280517e+00 1.373977e+01 -7.289245e-02 6.115328e-02 -1.958781e-01 1.586454e-01 1.679117e-03 -4.876364e+01 1.561257e+02 2.764348e+00 -1.253156e-03 -1.263442e+02 1.764075e+01 -2.466808e-04 
110 1321 0 0 0 -5.163048e-01 1.969420e+00 -2.029209e-01 8.264992e-02 2.327082e+00 1.386008e+01 -7.347531e-02 6.254673e-02 -1.967407e-01 1.581153e-01 3.005323e-03 -5.064403e+01 1.602091e+02 2.710642e+00 -1.030036e-03 -1.283987e+02 1.548090e+01 -3.622098e-04 
111 1333 0 0 0 -4.975879e-01 1.967412e+00 -1.990552e-01 8.303288e-02 2.355230e+00 1.385907e+01 -7.431189e-02 6.433935e-02 -1.972513e-01 1.556256e-01 2.280806e-03 -5.088250e+01 1.583425e+02 2.716404e+00 -1.281965e-03 -1.313842e+02 1.649864e+01 -3.058596e-04 
112 1345 0 0 0 -5.412196e-01 1.984255e+00 -2.013206e-01 8.340311e-02 2.538728e+00 1.400348e+01 -7.369811e-02 6.452082e-02 -1.974135e-01 1.573840e-01 2.398549e-03 -5.144642e+01 1.564202e+02 2.715590e+00 1.523462e-03 -1.306297e+02 1.395363e+01 -3.761614e-04 
113 1357 0 0 0 -5.123384e-01 1.967781e+00 -1.981041e-01 8.243108e-02 2.536174e+00 1.377040e+01 -7.337058e-02 6.215409e-02 -1.984557e-01 1.592940e-01 2.214141e-03 -4.914073e+01 1.533160e+02 2.657911e+00 1.174099e-03 -1.340629e+02 1.396034e+01 -3.663831e-04 
114 1369 0 0 0 -4.775577e-01 1.962389e+00 -2.020650e-01 8.249912e-02 2.396995e+00 1.385705e+01 -7.264020e-02 6.293438e-02 -1.972545e-01 1.607165e-01 1.021151e-03 -5.038612e+01 1.563783e+02 2.611811e+00 1.223460e-03 -1.350140e+02 1.444487e+01 -1.015783e-04 
115 1381 0 0 0 -4.560058e-01 1.974443e+00 -1.984316e-01 8.457026e-02 2.463339e+00 1.416830e+01 -7.159447e-02 6.384435e-02 -1.976504e-01 1.616470e-01 1.950291e-03 -5.284464e+01 1.596549e+02 2.662511e+00 2.460710e-03 -1.354461e+02 1.440730e+01 -1.989359e-04 
116 1393 0 0 0 -5.013746e-01 1.974644e+00 -1.991989e-01 8.556200e-02 2.416818e+00 1.422813e+01 -7.201996e-02 6.082984e-02 -1.968671e-01 1.620384e-01 2.904405e-03 -5.334598e+01 1.590314e+02 2.697206e+00 1.701435e-03 -1.355040e+02 1.361781e+01 -4.828654e-04 
117 1405 0 0 0 -4.831585e-01 1.982866e+00 -1.976651e-01 8.579149e-02 2.263949e+00 1.374606e+01 -7.302141e-02 5.952567e-02 -1.975775e-01 1.634150e-01 5.033988e-04 -5.216748e+01 1.562875e+02 2.690240e+00 2.014796e-03 -1.343011e+02 1.373866e+01 -1.938127e-05 
118 1417 0 0 0 -4.531824e-01 1.967224e+00 -1.962605e-01 8.691327e-02 1.991126e+00 1.362180e+01 -7.081732e-02 6.089033e-02 -1.963507e-01 1.634153e-01 -1.202763e-03 -5.311672e+01 1.557018e+02 2.656050e+00 3.734534e-04 -1.347966e+02 1.534174e+01 1.771509e-04 
119 1429 0 0 0 -4.478529e-01 1.993332e+00 -1.986503e-01 8.860749e-02 2.281936e+00 1.415486e+01 -7.198983e-02 6.438783e-02 -1.983397e-01 1.629084e-01 -5.757936e-04 -5.588678e+01 1.629551e+02 2.586128e+00 2.602507e-03 -1.369425e+02 1.470850e+01 1.167708e-04 
120 1441 0 0 0 -4.220118e-01 1.968337e+00 -2.011559e-01 8.857918e-02 2.122576e+00 1.353835e+01 -6.899982e-02 6.635766e-02 -1.974738e-01 1.617297e-01 -1.097669e-04 -5.724871e+01 1.617057e+02 2.589544e+00 2.600579e-03 -1.399724e+02 1.554783e+01 -4.610637e-05 
121 1453 0 0 0 -4.097691e-01 1.951254e+00 -1.933492e-01 8.803653e-02 2.309083e+00 1.389536e+01 -6.838970e-02 6.536968e-02 -1.956001e-01 1.599184e-01 -2.757603e-04 -5.816660e+01 1.653432e+02 2.586471e+00 1.117685e-03 -1.374018e+02 1.545305e+01 1.738130e-05 
122 1465 0 0 0 -4.484547e-01 1.957047e+00 -1.931982e-01 8.811689e-02 2.150450e+00 1.379231e+01 -6.799129e-02 6.374894e-02 -1.953951e-01 1.590758e-01 -7.244474e-04 -5.786109e+01 1.659916e+02 2.618393e+00 2.558885e-03 -1.372156e+02 1.572712e+01 1.105652e-04 
123 1477 0 0 0 -4.688965e-01 1.947998e+00 -1.889571e-01 8.836167e-02 2.071201e+00 1.413275e+01 -6.807076e-02 6.189609e-02 -1.932762e-01 1.584071e-01 -1.029812e-03 -5.854320e+01 1.653044e+02 2.669756e+00 3.415360e-03 -1.358083e+02 1.618194e+01 1.479449e-04 
124 1489 0 0 0 -4.923328e-01 1.937156e+00 -1.815527e-01 8.633445e-02 1.838746e+00 1.360268e+01 -6.697333e-02 5.961539e-02 -1.919502e-01 1.583721e-01 -5.640256e-04 -5.692393e+01 1.618125e+02 2.657392e+00 3.630732e-03 -1.350245e+02 1.586412e+01 1.320164e-04 
125 1501 0 0 0 -5.127863e-01 1.929497e+00 -1.825478e-01 8.763011e-02 1.434153e+00 1.358152e+01 -6.793388e-02 5.962730e-02 -1.915602e-01 1.581728e-01 -7.128274e-04 -5.778711e+01 1.593139e+02 2.588955e+00 2.816439e-03 -1.350397e+02 1.726454e+01 1.152853e-04 
126 1513 0 0 0 -4.931181e-01 1.954172e+00 -1.866794e-01 8.933962e-02 1.541248e+00 1.304968e+01 -6.731349e-02 6.246462e-02 -1.936568e-01 1.580444e-01 -1.544190e-03 -5.830550e+01 1.605498e+02 2.613439e+00 4.210378e-03 -1.387342e+02 1.749693e+01 2.111646e-04 
127 1525 0 0 0 -4.835111e-01 1.914223e+00 -1.819156e-01 9.016630e-02 1.123466e+00 1.279029e+01 -6.667411e-02 6.097565e-02 -1.927899e-01 1.584097e-01 2.014740e-04 -5.849378e+01 1.588882e+02 2.733967e+00 1.882131e-03 -1.372486e+02 1.887155e+01 6.926698e-05 
128 1537 0 0 0 -4.747269e-01 1.905949e+00 -1.819320e-01 8.755642e-02 1.300634e+00 1.295987e+01 -6.850587e-02 5.963117e-02 -1.914106e-01 1.560265e-01 -2.361185e-04 -5.885747e+01 1.586495e+02 2.760001e+00 3.305667e-03 -1.374340e+02 1.684931e+01 8.762496e-05 
129 1549 0 0 0 -4.442872e-01 1.905423e+00 -1.766864e-01 8.755406e-02 1.183610e+00 1.286318e+01 -6.663609e-02 6.181393e-02 -1.915922e-01 1.554240e-01 -1.311765e-04 -6.105100e+01 1.609376e+02 2.823374e+00 3.994757e-03 -1.413589e+02 1.730393e+01 1.175006e-05 
130 1561 0 0 0 -4.184352e-01 1.914834e+00 -1.779355e-01 8.766375e-02 1.141676e+00 1.244578e+01 -6.481492e-02 6.559595e-02 -1.933586e-01 1.532650e-01 1.280319e-04 -6.167270e+01 1.620568e+02 2.818120e+00 4.767437e-03 -1.437373e+02 1.788180e+01 -5.693079e-05 
131 1573 0 0 0 -3.985160e-01 1.874831e+00 -1.761022e-01 8.656877e-02 1.030952e+00 1.215522e+01 -6.190119e-02 6.657409e-02 -1.913237e-01 1.513497e-01 -1.107282e-04 -6.482486e+01 1.677243e+02 2.839811e+00 5.387270e-03 -1.420213e+02 1.696932e+01 3.903685e-05 
132 1585 0 0 0 -4.072217e-01 1.904850e+00 -1.697038e-01 8.761284e-02 1.120137e+00 1.209092e+01 -5.924959e-02 6.780370e-02 -1.911509e-01 1.514298e-01 1.091633e-03 -6.501303e+01 1.739857e+02 2.776605e+00 4.266812e-03 -1.433920e+02 1.730689e+01 -2.218058e-04 
133 1597 0 0 0 -3.816059e-01 1.896411e+00 -1.669959e-01 8.799964e-02 1.194874e+00 1.235084e+01 -5.824900e-02 6.841004e-02 -1.907427e-01 1.506801e-01 1.114310e-03 -6.527002e+01 1.742112e+02 2.853565e+00 4.753228e-03 -1.452134e+02 1.768577e+01 -3.850310e-05 
134 1609 0 0 0 -3.990300e-01 1.931055e+00 -1.654860e-01 9.011921e-02 1.435805e+00 1.261964e+01 -6.069278e-02 6.704260e-02 -1.930054e-01 1.494024e-01 1.681993e-03 -6.380284e+01 1.718831e+02 2.750571e+00 5.387603e-03 -1.458844e+02 1.741173e+01 -2.221165e-04 
135 1621 0 0 0 -3.829750e-01 1.964975e+00 -1.731755e-01 8.950161e-02 1.575941e+00 1.287839e+01 -6.067980e-02 6.977636e-02 -1.945051e-01 1.493616e-01 1.903807e-03 -6.503749e+01 1.773032e+02 2.717622e+00 5.510607e-03 -1.480745e+02 1.786078e+01 -2.126461e-04 
136 1633 0 0 0 -4.039976e-01 1.950063e+00 -1.714854e-01 8.911440e-02 1.506185e+00 1.258981e+01 -6.126995e-02 7.035275e-02 -1.943276e-01 1.490151e-01 2.729384e-03 -6.350153e+01 1.810822e+02 2.772743e+00 4.316995e-03 -1.457093e+02 1.810760e+01 -3.547677e-04 
137 1645 0 0 0 -4.199446e-01 1.965733e+00 -1.734192e-01 9.144928e-02 1.425007e+00 1.285460e+01 -6.197329e-02 6.950174e-02 -1.939245e-01 1.491769e-01 1.677982e-03 -6.302941e+01 1.813420e+02 2.710508e+00 4.353175e-03 -1.457419e+02 1.722937e+01 -1.187401e-04 
138 1657 0 0 0 -4.717590e-01 1.951545e+00 -1.745269e-01 9.096144e-02 1.296751e+00 1.303036e+01 -6.193385e-02 6.927042e-02 -1.923264e-01 1.489071e-01 3.603067e-04 -6.343945e+01 1.829939e+02 2.760202e+00 5.853292e-03 -1.458316e+02 1.729995e+01 -1.553796e-05 
139 1669 0 0 0 -4.991372e-01 1.920984e+00 -1.759645e-01 9.007275e-02 1.170101e+00 1.305842e+01 -6.138919e-02 6.892436e-02 -1.904792e-01 1.498199e-01 -1.542758e-03 -6.294579e+01 1.813618e+02 2.754473e+00 4.321433e-03 -1.460760e+02 1.838172e+01 1.713365e-04 
140 1681 0 0 0 -4.688930e-01 1.917958e+00 -1.737831e-01 9.085319e-02 1.137066e+00 1.281100e+01 -6.164311e-02 7.014114e-02 -1.919718e-01 1.477319e-01 -2.039426e-03 -6.532296e+01 1.818376e+02 2.742819e+00 2.911085e-03 -1.465856e+02 2.039984e+01 2.675361e-04 
141 1693 0 0 0 -4.518560e-01 1.900259e+00 -1.746166e-01 9.189850e-02 8.921596e-01 1.216166e+01 -6.048633e-02 6.992820e-02 -1.919970e-01 1.481502e-01 -3.297973e-03 -6.640960e+01 1.839557e+02 2.801542e+00 1.669894e-03 -1.485364e+02 2.095393e+01 4.581338e-04 
142 1705 0 0 0 -4.528740e-01 1.901454e+00 -1.786021e-01 9.341496e-02 9.934557e-01 1.233785e+01 -6.015904e-02 7.092620e-02 -1.909652e-01 1.450742e-01 -4.214679e-03 -6.704351e+01 1.844668e+02 2.822189e+00 6.138232e-04 -1.486661e+02 2.098431e+01 5.607891e-04 
143 1717 0 0 0 -4.512201e-01 1.917780e+00 -1.752410e-01 9.311219e-02 9.389912e-01 1.195739e+01 -5.910436e-02 7.120229e-02 -1.915957e-01 1.430275e-01 -5.645323e-03 -6.786472e+01 1.878399e+02 2.799648e+00 1.436399e-05 -1.486419e+02 2.082244e+01 6.963218e-04 
144 1729 0 0 0 -4.183064e-01 1.913528e+00 -1.727563e-01 9.400303e-02 9.925714e-01 1.157819e+01 -5.876816e-02 7.176088e-02 -1.925158e-01 1.417068e-01 -5.115270e-03 -6.697451e+01 1.870096e+02 2.848504e+00 -1.577478e-03 -1.468084e+02 2.140133e+01 6.213882e-04 
145 1741 0 0 0 -4.402951e-01 1.905547e+00 -1.669524e-01 9.311188e-02 7.204029e-01 1.165747e+01 -5.882440e-02 7.135545e-02 -1.903759e-01 1.430489e-01 -4.583777e-03 -6.678078e+01 1.842435e+02 2.819086e+00 -1.793305e-03 -1.433407e+02 2.171491e+01 5.553670e-04 
146 1753 0 0 0 -4.392999e-01 1.914702e+00 -1.677174e-01 9.416372e-02 1.229025e+00 1.191934e+01 -5.995346e-02 7.285546e-02 -1.928227e-01 1.433438e-01 -4.712694e-03 -6.752364e+01 1.879953e+02 2.736644e+00 -9.927199e-04 -1.460935e+02 1.950554e+01 6.444631e-04 
147 1765 0 0 0 -4.096421e-01 1.925537e+00 -1.728278e-01 9.448343e-02 1.342869e+00 1.202939e+01 -6.018271e-02 7.367036e-02 -1.940050e-01 1.432611e-01 -5.387640e-03 -6.818855e+01 1.917549e+02 2.697331e+00 -1.708902e-03 -1.475547e+02 1.927985e+01 6.866888e-04 
148 1777 0 0 0 -3.899892e-01 1.923277e+00 -1.719214e-01 9.434529e-02 1.371074e+00 1.203036e+01 -6.148512e-02 7.317532e-02 -1.941547e-01 1.438760e-01 -4.240438e-03 -6.710077e+01 1.898512e+02 2.663558e+00 -3.880845e-04 -1.481933e+02 1.966824e+01 5.853365e-04 
149 1789 0 0 0 -3.827070e-01 1.931749e+00 -1.693624e-01 9.467572e-02 1.296535e+00 1.179775e+01 -6.182161e-02 7.341886e-02 -1.945200e-01 1.431652e-01 -3.335185e-03 -6.604279e+01 1.919491e+02 2.690669e+00 -5.196046e-04 -1.487132e+02 2.013421e+01 4.195077e-04 
150 1801 0 0 0 -3.945534e-01 1.942236e+00 -1.678815e-01 9.407286e-02 1.412658e+00 1.164033e+01 -6.153931e-02 7.294441e-02 -1.949935e-01 1.420879e-01 -3.093679e-03 -6.799895e+01 1.930769e+02 2.701709e+00 -9.713524e-04 -1.468747e+02 2.069860e+01 3.292132e-04 
151 1813 0 0 0 -3.921154e-01 1.917853e+00 -1.679080e-01 9.341510e-02 1.386266e+00 1.135127e+01 -6.054072e-02 7.296009e-02 -1.951708e-01 1.430699e-01 -2.215270e-03 -6.805210e+01 1.928299e+02 2.686190e+00 -1.120675e-03 -1.464000e+02 2.020161e+01 2.908820e-04 
152 1825 0 0 0 -4.008306e-01 1.916116e+00 -1.727071e-01 9.295563e-02 1.445588e+00 1.165593e+01 -6.197756e-02 7.190519e-02 -1.945025e-01 1.447345e-01 -3.532369e-03 -6.651937e+01 1.887686e+02 2.686919e+00 -1.117982e-03 -1.436230e+02 2.106093e+01 4.588598e-04 
153 1837 0 0 0 -4.071347e-01 1.920283e+00 -1.707788e-01 9.286579e-02 1.584117e+00 1.154762e+01 -6.151924e-02 7.218659e-02 -1.938516e-01 1.434237e-01 -3.446786e-03 -6.702548e+01 1.876071e+02 2.673215e+00 -1.222593e-03 -1.427969e+02 2.060872e+01 4.619053e-04 
154 1849 0 0 0 -3.898978e-01 1.930578e+00 -1.707415e-01 9.274040e-02 1.687338e+00 1.155470e+01 -6.178760e-02 7.149169e-02 -1.963692e-01 1.441205e-01 -3.961577e-03 -6.740608e+01 1.881575e+02 2.646796e+00 -1.217018e-03 -1.422755e+02 1.986564e+01 5.726856e-04 
155 1861 0 0 0 -3.918785e-01 1.934328e+00 -1.721032e-01 9.352832e-02 1.591165e+00 1.135300e+01 -6.215602e-02 7.219335e-02 -1.969747e-01 1.441236e-01 -4.044700e-03 -6.589492e+01 1.865014e+02 2.694814e+00 -2.275520e-03 -1.436520e+02 2.048091e+01 5.041414e-04 
156 1873 0 0 0 -3.940421e-01 1.933363e+00 -1.739553e-01 9.350343e-02 1.517405e+00 1.142244e+01 -6.351997e-02 7.001950e-02 -1.963837e-01 1.454909e-01 -3.560704e-03 -6.426962e+01 1.838501e+02 2.675525e+00 -3.132976e-03 -1.419500e+02 2.053746e+01 4.047551e-04 
157 1885 0 0 0 -3.833474e-01 1.928357e+00 -1.730211e-01 9.365596e-02 1.731929e+00 1.154906e+01 -6.233865e-02 7.155887e-02 -1.967514e-01 1.455884e-01 -2.617028e-03 -6.446418e+01 1.873224e+02 2.675665e+00 -2.418310e-03 -1.425233e+02 2.005411e+01 3.237183e-04 
158 1897 0 0 0 -3.717067e-01 1.936912e+00 -1.733771e-01 9.288572e-02 1.771534e+00 1.151564e+01 -6.248473e-02 7.269338e-02 -1.971783e-01 1.456711e-01 -3.479011e-03 -6.492816e+01 1.897555e+02 2.678743e+00 -1.649003e-03 -1.451542e+02 2.078162e+01 4.126616e-04 
159 1909 0 0 0 -3.802775e-01 1.942014e+00 -1.758171e-01 9.204679e-02 1.891433e+00 1.153265e+01 -6.234452e-02 7.255115e-02 -1.966358e-01 1.463574e-01 -2.905098e-03 -6.525782e+01 1.877239e+02 2.701095e+00 -1.308071e-03 -1.451224e+02 2.039734e+01 3.448960e-04 
160 1921 0 0 0 -3.758967e-01 1.936564e+00 -1.741687e-01 9.173702e-02 1.867749e+00 1.140832e+01 -6.201685e-02 7.300133e-02 -1.961619e-01 1.473304e-01 -3.724939e-03 -6.442851e+01 1.878680e+02 2.715602e+00 -1.462163e-03 -1.458183e+02 2.057579e+01 4.535863e-04 
161 1933 0 0 0 -3.938741e-01 1.923811e+00 -1.756696e-01 9.192839e-02 1.820312e+00 1.136602e+01 -6.200076e-02 7.263100e-02 -1.957806e-01 1.474717e-01 -4.134276e-03 -6.481753e+01 1.867587e+02 2.728113e+00 -2.022187e-03 -1.447773e+02 2.081012e+01 4.962640e-04 
162 1945 0 0 0 -3.882769e-01 1.927043e+00 -1.736250e-01 9.169668e-02 1.943178e+00 1.137302e+01 -6.190324e-02 7.292269e-02 -1.958368e-01 1.469257e-01 -4.169113e-03 -6.552017e+01 1.876547e+02 2.720812e+00 -1.168933e-03 -1.459625e+02 2.021518e+01 5.416427e-04 
163 1957 0 0 0 -3.803300e-01 1.923299e+00 -1.718952e-01 9.188274e-02 1.966863e+00 1.118869e+01 -6.238932e-02 7.331511e-02 -1.954313e-01 1.457394e-01 -4.560874e-03 -6.595188e+01 1.887461e+02 2.707464e+00 -1.766361e-03 -1.458719e+02 2.052928e+01 5.679474e-04 
164 1969 0 0 0 -3.928956e-01 1.916854e+00 -1.727368e-01 9.188948e-02 2.008004e+00 1.121225e+01 -6.256853e-02 7.330512e-02 -1.951534e-01 1.465233e-01 -4.723743e-03 -6.545404e+01 1.886830e+02 2.678484e+00 -3.117657e-03 -1.453588e+02 2.067301e+01 5.578495e-04 
165 1981 0 0 0 -3.904770e-01 1.923134e+00 -1.735384e-01 9.228778e-02 2.024143e+00 1.084070e+01 -6.221486e-02 7.447305e-02 -1.956640e-01 1.455805e-01 -4.902627e-03 -6.650321e+01 1.904068e+02 2.691812e+00 -2.924538e-03 -1.451526e+02 2.062411e+01 5.769669e-04 
166 1993 0 0 0 -3.739780e-01 1.920889e+00 -1.750230e-01 9.262999e-02 2.072882e+00 1.079486e+01 -6.215436e-02 7.565198e-02 -1.959733e-01 1.442264e-01 -4.122003e-03 -6.635704e+01 1.906904e+02 2.714427e+00 -2.773318e-03 -1.459084e+02 2.040399e+01 4.526374e-04 
167 2005 0 0 0 -3.630060e-01 1.917584e+00 -1.741362e-01 9.208896e-02 2.134200e+00 1.080965e+01 -6.210601e-02 7.662803e-02 -1.957232e-01 1.433447e-01 -4.614290e-03 -6.820789e+01 1.931659e+02 2.702610e+00 -2.409230e-03 -1.471795e+02 2.049798e+01 5.800368e-04 
168 2017 0 0 0 -3.677497e-01 1.920779e+00 -1.759739e-01 9.219252e-02 2.179946e+00 1.094460e+01 -6.205477e-02 7.698653e-02 -1.957596e-01 1.436099e-01 -5.081657e-03 -6.792714e+01 1.920235e+02 2.730815e+00 -2.261342e-03 -1.475879e+02 2.119647e+01 6.350416e-04 
169 2029 0 0 0 -3.621257e-01 1.919483e+00 -1.741427e-01 9.215420e-02 2.226609e+00 1.111719e+01 -6.148201e-02 7.773041e-02 -1.956610e-01 1.425990e-01 -5.295837e-03 -6.898573e+01 1.946019e+02 2.720084e+00 -3.017580e-03 -1.473187e+02 2.153817e+01 6.805778e-04 
