%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=210461, 2015/05/9 19:27:29.62)
87 1045 7.234253e+00 0 0 5.692719e-02 7.384719e-02 9.623543e-03 3.251542e-03 4.371708e-01 7.724564e-01 3.595468e-03 3.623742e-03 3.092782e-03 3.270516e-03 2.822496e-03 3.090223e+00 6.278338e+00 1.133560e-01 3.412385e-03 5.238734e+00 2.441389e+00 9.766510e-04 
88 1057 6.946843e+00 0 0 5.455591e-02 6.906968e-02 9.212703e-03 3.119946e-03 4.202703e-01 7.413455e-01 3.442643e-03 3.446658e-03 2.955519e-03 3.169740e-03 2.696002e-03 2.939499e+00 6.015720e+00 1.090698e-01 3.280916e-03 5.001849e+00 2.358517e+00 9.263454e-04 
89 1069 6.786609e+00 0 0 5.380269e-02 6.715450e-02 9.015663e-03 3.046748e-03 4.138881e-01 7.285928e-01 3.368302e-03 3.350726e-03 2.880081e-03 3.083830e-03 2.624830e-03 2.850457e+00 5.876406e+00 1.078253e-01 3.227211e-03 4.852517e+00 2.304006e+00 8.980865e-04 
90 1081 6.780111e+00 0 0 5.346613e-02 6.679334e-02 8.974268e-03 3.027680e-03 4.146596e-01 7.290425e-01 3.346298e-03 3.327910e-03 2.904623e-03 3.076465e-03 2.616576e-03 2.880753e+00 5.890445e+00 1.059785e-01 3.261764e-03 4.822901e+00 2.282268e+00 8.867806e-04 
91 1093 6.465142e+00 0 0 5.076354e-02 6.307073e-02 8.521851e-03 2.877192e-03 3.932171e-01 6.954154e-01 3.179774e-03 3.150351e-03 2.754131e-03 2.938976e-03 2.491233e-03 2.762319e+00 5.621742e+00 9.901129e-02 3.117833e-03 4.580768e+00 2.164158e+00 8.393645e-04 
92 1105 6.223232e+00 0 0 4.919792e-02 6.035331e-02 8.169531e-03 2.742968e-03 3.880116e-01 6.676633e-01 3.083539e-03 3.031535e-03 2.651665e-03 2.827530e-03 2.386366e-03 2.646572e+00 5.412919e+00 9.502375e-02 3.023903e-03 4.396353e+00 2.087738e+00 7.955874e-04 
93 1117 5.974869e+00 0 0 4.714500e-02 5.795871e-02 7.782216e-03 2.635364e-03 3.713921e-01 6.404153e-01 2.976135e-03 2.891233e-03 2.523118e-03 2.699170e-03 2.295956e-03 2.552925e+00 5.144926e+00 9.188443e-02 2.901881e-03 4.184340e+00 1.995530e+00 7.557380e-04 
94 1129 5.782120e+00 0 0 4.540692e-02 5.566122e-02 7.464811e-03 2.540490e-03 3.545433e-01 6.294335e-01 2.846994e-03 2.781032e-03 2.438824e-03 2.593951e-03 2.231317e-03 2.459039e+00 4.958947e+00 8.875473e-02 2.788693e-03 4.034159e+00 1.933845e+00 7.271429e-04 
95 1141 5.443631e+00 0 0 4.291186e-02 5.229677e-02 7.021504e-03 2.403918e-03 3.310406e-01 5.913807e-01 2.669331e-03 2.621704e-03 2.284379e-03 2.451145e-03 2.114425e-03 2.293298e+00 4.657421e+00 8.346512e-02 2.651862e-03 3.807357e+00 1.800002e+00 6.785546e-04 
96 1153 5.202034e+00 0 0 4.066099e-02 4.991035e-02 6.670489e-03 2.300639e-03 3.166342e-01 5.611673e-01 2.535816e-03 2.505448e-03 2.173215e-03 2.359249e-03 2.058543e-03 2.200611e+00 4.448841e+00 8.100408e-02 2.515551e-03 3.654185e+00 1.723745e+00 6.418941e-04 
97 1165 4.991604e+00 0 0 3.882377e-02 4.705278e-02 6.292909e-03 2.201468e-03 3.019372e-01 5.397167e-01 2.418608e-03 2.400187e-03 2.079969e-03 2.238979e-03 2.012981e-03 2.105197e+00 4.259401e+00 7.780091e-02 2.405919e-03 3.499123e+00 1.644943e+00 6.093871e-04 
98 1177 4.801848e+00 0 0 3.708163e-02 4.499472e-02 6.018716e-03 2.108502e-03 2.906498e-01 5.163355e-01 2.318392e-03 2.327843e-03 1.994506e-03 2.147906e-03 1.968359e-03 2.008584e+00 4.153692e+00 7.475273e-02 2.321796e-03 3.410392e+00 1.607285e+00 5.839249e-04 
99 1189 4.631256e+00 0 0 3.553710e-02 4.305605e-02 5.799014e-03 2.030569e-03 2.809888e-01 4.938118e-01 2.240017e-03 2.264152e-03 1.953162e-03 2.056165e-03 1.905077e-03 1.939730e+00 4.069184e+00 7.202784e-02 2.232792e-03 3.286735e+00 1.542924e+00 5.581335e-04 
100 1201 4.414104e+00 0 0 3.380300e-02 4.059680e-02 5.546298e-03 1.914397e-03 2.662541e-01 4.662561e-01 2.140651e-03 2.165114e-03 1.865493e-03 1.943370e-03 1.793720e-03 1.843058e+00 3.898907e+00 6.849327e-02 2.131850e-03 3.151808e+00 1.477435e+00 5.279247e-04 
101 1213 4.319972e+00 0 0 3.326820e-02 3.954627e-02 5.428808e-03 1.880461e-03 2.604682e-01 4.584134e-01 2.093398e-03 2.115398e-03 1.859451e-03 1.908087e-03 1.747574e-03 1.796742e+00 3.847229e+00 6.717413e-02 2.087086e-03 3.065580e+00 1.444013e+00 5.109719e-04 
102 1225 4.365754e+00 0 0 3.368926e-02 3.982551e-02 5.471704e-03 1.901802e-03 2.660242e-01 4.604990e-01 2.096316e-03 2.150726e-03 1.896351e-03 1.981252e-03 1.774799e-03 1.869142e+00 3.993075e+00 6.830543e-02 2.107484e-03 3.090452e+00 1.464776e+00 5.027611e-04 
103 1237 4.439184e+00 0 0 3.457956e-02 4.002956e-02 5.537205e-03 1.925451e-03 2.716996e-01 4.665990e-01 2.120032e-03 2.198443e-03 1.928252e-03 2.015609e-03 1.800996e-03 1.896216e+00 4.140316e+00 6.903550e-02 2.135734e-03 3.131572e+00 1.490824e+00 5.072772e-04 
104 1249 4.454788e+00 0 0 3.457188e-02 3.979098e-02 5.617851e-03 1.931817e-03 2.736772e-01 4.698956e-01 2.157205e-03 2.203461e-03 1.953610e-03 2.065769e-03 1.808198e-03 1.931489e+00 4.187022e+00 6.860247e-02 2.131584e-03 3.120311e+00 1.512171e+00 5.002458e-04 
105 1261 4.531399e+00 0 0 3.516261e-02 4.017482e-02 5.729854e-03 1.949328e-03 2.799683e-01 4.789873e-01 2.206992e-03 2.242348e-03 1.989852e-03 2.142725e-03 1.826565e-03 1.987706e+00 4.268234e+00 6.971028e-02 2.168258e-03 3.169780e+00 1.532717e+00 5.042608e-04 
106 1273 4.639617e+00 0 0 3.617883e-02 4.091952e-02 5.807308e-03 1.981891e-03 2.826665e-01 4.900588e-01 2.257846e-03 2.256020e-03 2.029838e-03 2.207141e-03 1.874584e-03 2.046287e+00 4.365238e+00 7.117694e-02 2.220169e-03 3.193514e+00 1.585262e+00 5.135820e-04 
107 1285 4.772832e+00 0 0 3.770311e-02 4.173469e-02 5.960519e-03 2.036256e-03 2.897872e-01 5.011135e-01 2.307804e-03 2.298442e-03 2.080079e-03 2.260555e-03 1.948744e-03 2.122035e+00 4.484797e+00 7.283061e-02 2.265348e-03 3.259419e+00 1.638066e+00 5.241158e-04 
108 1297 4.803092e+00 0 0 3.803178e-02 4.180496e-02 5.959727e-03 2.031189e-03 2.868311e-01 5.020318e-01 2.311693e-03 2.348865e-03 2.093188e-03 2.272935e-03 1.993879e-03 2.136752e+00 4.529927e+00 7.310402e-02 2.274484e-03 3.246796e+00 1.646198e+00 5.240449e-04 
109 1309 4.820685e+00 0 0 3.817923e-02 4.177581e-02 6.005285e-03 2.035056e-03 2.898396e-01 5.033862e-01 2.336710e-03 2.381746e-03 2.090354e-03 2.273684e-03 1.988670e-03 2.163538e+00 4.572262e+00 7.397638e-02 2.288951e-03 3.252421e+00 1.640414e+00 5.226671e-04 
110 1321 5.038592e+00 0 0 4.045480e-02 4.356826e-02 6.314883e-03 2.136351e-03 3.013989e-01 5.233637e-01 2.423223e-03 2.516830e-03 2.192208e-03 2.395963e-03 2.078422e-03 2.301600e+00 4.837354e+00 7.732529e-02 2.378966e-03 3.397137e+00 1.759372e+00 5.355636e-04 
111 1333 5.306973e+00 0 0 4.309355e-02 4.564281e-02 6.717132e-03 2.255719e-03 3.142993e-01 5.479577e-01 2.535470e-03 2.694389e-03 2.298220e-03 2.574205e-03 2.208757e-03 2.449891e+00 5.071254e+00 8.109481e-02 2.499412e-03 3.599800e+00 1.842782e+00 5.552737e-04 
112 1345 5.412229e+00 0 0 4.412149e-02 4.624427e-02 6.811450e-03 2.303936e-03 3.225733e-01 5.551693e-01 2.590761e-03 2.777528e-03 2.322721e-03 2.611062e-03 2.242881e-03 2.520382e+00 5.185079e+00 8.228725e-02 2.564148e-03 3.659877e+00 1.930232e+00 5.604281e-04 
113 1357 5.445099e+00 0 0 4.468258e-02 4.545299e-02 6.921675e-03 2.302852e-03 3.227257e-01 5.538322e-01 2.590819e-03 2.810184e-03 2.338017e-03 2.632849e-03 2.244790e-03 2.548979e+00 5.204168e+00 8.368534e-02 2.560048e-03 3.770164e+00 1.939726e+00 5.575072e-04 
114 1369 5.365241e+00 0 0 4.442077e-02 4.439862e-02 6.775281e-03 2.240058e-03 3.146514e-01 5.424126e-01 2.519673e-03 2.761493e-03 2.295601e-03 2.584526e-03 2.202185e-03 2.517032e+00 5.166742e+00 8.173907e-02 2.526251e-03 3.714753e+00 1.903537e+00 5.443969e-04 
115 1381 5.458617e+00 0 0 4.563088e-02 4.496088e-02 6.926413e-03 2.294522e-03 3.192493e-01 5.465627e-01 2.550833e-03 2.787412e-03 2.323668e-03 2.626787e-03 2.241413e-03 2.581488e+00 5.268034e+00 8.267691e-02 2.575712e-03 3.773543e+00 1.938962e+00 5.498726e-04 
116 1393 5.503463e+00 0 0 4.615668e-02 4.508049e-02 6.895752e-03 2.336782e-03 3.206900e-01 5.469389e-01 2.571419e-03 2.839085e-03 2.335257e-03 2.648853e-03 2.262170e-03 2.594484e+00 5.246142e+00 8.264189e-02 2.578275e-03 3.812880e+00 1.954792e+00 5.525468e-04 
117 1405 5.514801e+00 0 0 4.604367e-02 4.487702e-02 6.886615e-03 2.343944e-03 3.207227e-01 5.470965e-01 2.589814e-03 2.822973e-03 2.325560e-03 2.671861e-03 2.261271e-03 2.589855e+00 5.233437e+00 8.215906e-02 2.589381e-03 3.778321e+00 1.948708e+00 5.536833e-04 
118 1417 5.535027e+00 0 0 4.665601e-02 4.467884e-02 6.852666e-03 2.374157e-03 3.239706e-01 5.504793e-01 2.605042e-03 2.843095e-03 2.328158e-03 2.678621e-03 2.286873e-03 2.602278e+00 5.262220e+00 8.260602e-02 2.607936e-03 3.780084e+00 1.946154e+00 5.534835e-04 
119 1429 5.605027e+00 0 0 4.723935e-02 4.456735e-02 6.920098e-03 2.439059e-03 3.261981e-01 5.578423e-01 2.633531e-03 2.909497e-03 2.362911e-03 2.690988e-03 2.300430e-03 2.682553e+00 5.401645e+00 8.410174e-02 2.638142e-03 3.856702e+00 1.950117e+00 5.544525e-04 
120 1441 5.625628e+00 0 0 4.770257e-02 4.424992e-02 6.888109e-03 2.458217e-03 3.231665e-01 5.610120e-01 2.662910e-03 2.932196e-03 2.356750e-03 2.701675e-03 2.307589e-03 2.741120e+00 5.404035e+00 8.456595e-02 2.628292e-03 3.921727e+00 1.962472e+00 5.450027e-04 
121 1453 5.551473e+00 0 0 4.708016e-02 4.297169e-02 6.830694e-03 2.438379e-03 3.210534e-01 5.543959e-01 2.644012e-03 2.881955e-03 2.329964e-03 2.660762e-03 2.262216e-03 2.748904e+00 5.372890e+00 8.327758e-02 2.571557e-03 3.878410e+00 1.941745e+00 5.335611e-04 
122 1465 5.350489e+00 0 0 4.534308e-02 4.096724e-02 6.545293e-03 2.336639e-03 3.082125e-01 5.324508e-01 2.551908e-03 2.777472e-03 2.244726e-03 2.560564e-03 2.162040e-03 2.653697e+00 5.183786e+00 7.979034e-02 2.466487e-03 3.725256e+00 1.870190e+00 5.102136e-04 
123 1477 5.385623e+00 0 0 4.575530e-02 4.091883e-02 6.630952e-03 2.345234e-03 3.091432e-01 5.376431e-01 2.557231e-03 2.788373e-03 2.288830e-03 2.572346e-03 2.167315e-03 2.663145e+00 5.235964e+00 8.018047e-02 2.449178e-03 3.754603e+00 1.871274e+00 5.088586e-04 
124 1489 5.504171e+00 0 0 4.680985e-02 4.169731e-02 6.897747e-03 2.431333e-03 3.183578e-01 5.576062e-01 2.614356e-03 2.862226e-03 2.372161e-03 2.614620e-03 2.187957e-03 2.760196e+00 5.352425e+00 8.157704e-02 2.476116e-03 3.825047e+00 1.898652e+00 5.118400e-04 
125 1501 5.664612e+00 0 0 4.758270e-02 4.247364e-02 7.134472e-03 2.492098e-03 3.350731e-01 5.739781e-01 2.669116e-03 2.943084e-03 2.462739e-03 2.671375e-03 2.230058e-03 2.833327e+00 5.481577e+00 8.431009e-02 2.541760e-03 3.937737e+00 1.961947e+00 5.209739e-04 
126 1513 5.564388e+00 0 0 4.674770e-02 4.142455e-02 7.119176e-03 2.470934e-03 3.306961e-01 5.704550e-01 2.629446e-03 2.904228e-03 2.430942e-03 2.642384e-03 2.171539e-03 2.782922e+00 5.366728e+00 8.273767e-02 2.474284e-03 3.860539e+00 1.920368e+00 5.040655e-04 
127 1525 5.617258e+00 0 0 4.693617e-02 4.211315e-02 7.143365e-03 2.529228e-03 3.452643e-01 5.765841e-01 2.627327e-03 2.917393e-03 2.444488e-03 2.660220e-03 2.174064e-03 2.787220e+00 5.342047e+00 8.433432e-02 2.512404e-03 3.870680e+00 1.938171e+00 4.959679e-04 
128 1537 5.563697e+00 0 0 4.630171e-02 4.155943e-02 7.148163e-03 2.509118e-03 3.429272e-01 5.723906e-01 2.593192e-03 2.883301e-03 2.433352e-03 2.637365e-03 2.134067e-03 2.737207e+00 5.223349e+00 8.366435e-02 2.486311e-03 3.827551e+00 1.921320e+00 4.860867e-04 
129 1549 5.644969e+00 0 0 4.721175e-02 4.189252e-02 7.294272e-03 2.531181e-03 3.496373e-01 5.816994e-01 2.647817e-03 2.928290e-03 2.442960e-03 2.653138e-03 2.153671e-03 2.762035e+00 5.237510e+00 8.566993e-02 2.509740e-03 3.875388e+00 1.943964e+00 4.880257e-04 
130 1561 5.701030e+00 0 0 4.786117e-02 4.149083e-02 7.394409e-03 2.529745e-03 3.516566e-01 5.872223e-01 2.698801e-03 3.039278e-03 2.472877e-03 2.762649e-03 2.158978e-03 2.802172e+00 5.245690e+00 8.679357e-02 2.506925e-03 3.967642e+00 1.930268e+00 4.849559e-04 
131 1573 5.945612e+00 0 0 4.996350e-02 4.329606e-02 7.744955e-03 2.628970e-03 3.668865e-01 6.146658e-01 2.845163e-03 3.182465e-03 2.583995e-03 2.949191e-03 2.246404e-03 2.984384e+00 5.519747e+00 8.998346e-02 2.611081e-03 4.126203e+00 2.015867e+00 5.007613e-04 
132 1585 6.195240e+00 0 0 5.196310e-02 4.513754e-02 8.247759e-03 2.735413e-03 3.832632e-01 6.406505e-01 3.041503e-03 3.337539e-03 2.698618e-03 3.106570e-03 2.334605e-03 3.138021e+00 5.866362e+00 9.358099e-02 2.712042e-03 4.307029e+00 2.089735e+00 5.164683e-04 
133 1597 6.322848e+00 0 0 5.278432e-02 4.529665e-02 8.437518e-03 2.775093e-03 3.898481e-01 6.467601e-01 3.172344e-03 3.384217e-03 2.774958e-03 3.195108e-03 2.377671e-03 3.213706e+00 6.030164e+00 9.750906e-02 2.750841e-03 4.411103e+00 2.134920e+00 5.213981e-04 
134 1609 6.271108e+00 0 0 5.205932e-02 4.494605e-02 8.453488e-03 2.775190e-03 3.850369e-01 6.390305e-01 3.167459e-03 3.363526e-03 2.758196e-03 3.176393e-03 2.348479e-03 3.189636e+00 5.993943e+00 9.709009e-02 2.735064e-03 4.391910e+00 2.104391e+00 5.089643e-04 
135 1621 6.083329e+00 0 0 5.055690e-02 4.362558e-02 8.226085e-03 2.670854e-03 3.719101e-01 6.169543e-01 3.055053e-03 3.297983e-03 2.683151e-03 3.074610e-03 2.253484e-03 3.103122e+00 5.894243e+00 9.396045e-02 2.633911e-03 4.321510e+00 2.025130e+00 4.902968e-04 
136 1633 5.918277e+00 0 0 4.882252e-02 4.210031e-02 7.985178e-03 2.595159e-03 3.603327e-01 5.992205e-01 2.945777e-03 3.197358e-03 2.629443e-03 2.954037e-03 2.182684e-03 2.998920e+00 5.750954e+00 9.153888e-02 2.543913e-03 4.225438e+00 1.957917e+00 4.713964e-04 
137 1645 5.655787e+00 0 0 4.679002e-02 4.035095e-02 7.612413e-03 2.515644e-03 3.407989e-01 5.715605e-01 2.807823e-03 3.053883e-03 2.513397e-03 2.833413e-03 2.072439e-03 2.857859e+00 5.519689e+00 8.740954e-02 2.413911e-03 4.028963e+00 1.859718e+00 4.425736e-04 
138 1657 5.513209e+00 0 0 4.610436e-02 3.920388e-02 7.350683e-03 2.436261e-03 3.336294e-01 5.493580e-01 2.728529e-03 2.954757e-03 2.443697e-03 2.767990e-03 2.020106e-03 2.784955e+00 5.433555e+00 8.611018e-02 2.339688e-03 3.887503e+00 1.821854e+00 4.260902e-04 
139 1669 5.439553e+00 0 0 4.573642e-02 3.856479e-02 7.239494e-03 2.393940e-03 3.294788e-01 5.458953e-01 2.681183e-03 2.898003e-03 2.428571e-03 2.703183e-03 2.012757e-03 2.731264e+00 5.374514e+00 8.486489e-02 2.348531e-03 3.831617e+00 1.819305e+00 4.177174e-04 
140 1681 5.321549e+00 0 0 4.505904e-02 3.734310e-02 7.025041e-03 2.337243e-03 3.216241e-01 5.399331e-01 2.623823e-03 2.846110e-03 2.394544e-03 2.670177e-03 1.961722e-03 2.664981e+00 5.266784e+00 8.267129e-02 2.289242e-03 3.732233e+00 1.809473e+00 4.055503e-04 
141 1693 5.352707e+00 0 0 4.512214e-02 3.759250e-02 7.094936e-03 2.357818e-03 3.252243e-01 5.515834e-01 2.646806e-03 2.843114e-03 2.400861e-03 2.679865e-03 1.999696e-03 2.695436e+00 5.286451e+00 8.334790e-02 2.301711e-03 3.761558e+00 1.831902e+00 4.047770e-04 
142 1705 5.397371e+00 0 0 4.515924e-02 3.748212e-02 7.185435e-03 2.387120e-03 3.266387e-01 5.525828e-01 2.662089e-03 2.846706e-03 2.414398e-03 2.744377e-03 2.007941e-03 2.737602e+00 5.310013e+00 8.377083e-02 2.331468e-03 3.791405e+00 1.863457e+00 3.986411e-04 
143 1717 5.466066e+00 0 0 4.574471e-02 3.779883e-02 7.249020e-03 2.406441e-03 3.293620e-01 5.654034e-01 2.700840e-03 2.871736e-03 2.440222e-03 2.829280e-03 2.059542e-03 2.815060e+00 5.500631e+00 8.475962e-02 2.363277e-03 3.846108e+00 1.880245e+00 4.017743e-04 
144 1729 5.494379e+00 0 0 4.629644e-02 3.758401e-02 7.269395e-03 2.405958e-03 3.293089e-01 5.736645e-01 2.702400e-03 2.891693e-03 2.446997e-03 2.885828e-03 2.082227e-03 2.801912e+00 5.507629e+00 8.507929e-02 2.398190e-03 3.878268e+00 1.878294e+00 4.030499e-04 
145 1741 5.278346e+00 0 0 4.363826e-02 3.574952e-02 7.026982e-03 2.305454e-03 3.179765e-01 5.500818e-01 2.587818e-03 2.769407e-03 2.343687e-03 2.782412e-03 1.990929e-03 2.683612e+00 5.275070e+00 8.123481e-02 2.315900e-03 3.751490e+00 1.805044e+00 3.800745e-04 
146 1753 5.056116e+00 0 0 4.090630e-02 3.402124e-02 6.651779e-03 2.216446e-03 3.125749e-01 5.262025e-01 2.478014e-03 2.650090e-03 2.247196e-03 2.663440e-03 1.892526e-03 2.563425e+00 5.048524e+00 7.819949e-02 2.212547e-03 3.609785e+00 1.751392e+00 3.624020e-04 
147 1765 4.857533e+00 0 0 3.953639e-02 3.209421e-02 6.370987e-03 2.127793e-03 2.994033e-01 5.045443e-01 2.366771e-03 2.552627e-03 2.166633e-03 2.538742e-03 1.805571e-03 2.453359e+00 4.881685e+00 7.511612e-02 2.117587e-03 3.479654e+00 1.688095e+00 3.473862e-04 
148 1777 4.501678e+00 0 0 3.665353e-02 2.955282e-02 5.931687e-03 1.957314e-03 2.779232e-01 4.646790e-01 2.184814e-03 2.363910e-03 2.013444e-03 2.346714e-03 1.674936e-03 2.264312e+00 4.529735e+00 6.990443e-02 1.974602e-03 3.194775e+00 1.571899e+00 3.205693e-04 
149 1789 4.278070e+00 0 0 3.494219e-02 2.797141e-02 5.582935e-03 1.852154e-03 2.658919e-01 4.397568e-01 2.081427e-03 2.219902e-03 1.904807e-03 2.223860e-03 1.588715e-03 2.142715e+00 4.322199e+00 6.655378e-02 1.866897e-03 3.014849e+00 1.501195e+00 3.039680e-04 
150 1801 4.070243e+00 0 0 3.318461e-02 2.650428e-02 5.285282e-03 1.758195e-03 2.527008e-01 4.199132e-01 1.977775e-03 2.118406e-03 1.812454e-03 2.105090e-03 1.518520e-03 2.043992e+00 4.154614e+00 6.310900e-02 1.761755e-03 2.847799e+00 1.427572e+00 2.898629e-04 
151 1813 3.880570e+00 0 0 3.152467e-02 2.532624e-02 5.015554e-03 1.675811e-03 2.398731e-01 4.047028e-01 1.876853e-03 2.008975e-03 1.716337e-03 1.999919e-03 1.445705e-03 1.940576e+00 3.943147e+00 6.005145e-02 1.659452e-03 2.711094e+00 1.366983e+00 2.727376e-04 
152 1825 3.634094e+00 0 0 2.958951e-02 2.359661e-02 4.755325e-03 1.565098e-03 2.247280e-01 3.780150e-01 1.757636e-03 1.900321e-03 1.588764e-03 1.877094e-03 1.375477e-03 1.833885e+00 3.718144e+00 5.589007e-02 1.555383e-03 2.595466e+00 1.285802e+00 2.559004e-04 
153 1837 3.450574e+00 0 0 2.776081e-02 2.232615e-02 4.496623e-03 1.479047e-03 2.145310e-01 3.551318e-01 1.666825e-03 1.798059e-03 1.508682e-03 1.795547e-03 1.305803e-03 1.740017e+00 3.514016e+00 5.317631e-02 1.481451e-03 2.464362e+00 1.204681e+00 2.385008e-04 
154 1849 3.384650e+00 0 0 2.715340e-02 2.181864e-02 4.384333e-03 1.431676e-03 2.110651e-01 3.466986e-01 1.628274e-03 1.775673e-03 1.508435e-03 1.761179e-03 1.277288e-03 1.710185e+00 3.417586e+00 5.205836e-02 1.435628e-03 2.413190e+00 1.184512e+00 2.326899e-04 
155 1861 3.273909e+00 0 0 2.602115e-02 2.101119e-02 4.234362e-03 1.380019e-03 2.049821e-01 3.334029e-01 1.569784e-03 1.716255e-03 1.464127e-03 1.670991e-03 1.260246e-03 1.656890e+00 3.318087e+00 5.016600e-02 1.398483e-03 2.329890e+00 1.148019e+00 2.262103e-04 
156 1873 3.197768e+00 0 0 2.538054e-02 2.040303e-02 4.130112e-03 1.340809e-03 1.995499e-01 3.236637e-01 1.544953e-03 1.689769e-03 1.432160e-03 1.637302e-03 1.222914e-03 1.627980e+00 3.275768e+00 4.884120e-02 1.364882e-03 2.284632e+00 1.117822e+00 2.181858e-04 
157 1885 3.050492e+00 0 0 2.436596e-02 1.935700e-02 3.928708e-03 1.275599e-03 1.926750e-01 3.077505e-01 1.464829e-03 1.619799e-03 1.366891e-03 1.564993e-03 1.187713e-03 1.553560e+00 3.153580e+00 4.647055e-02 1.306487e-03 2.163722e+00 1.067718e+00 2.060568e-04 
158 1897 2.915007e+00 0 0 2.322536e-02 1.842252e-02 3.732047e-03 1.217174e-03 1.840418e-01 2.909992e-01 1.389742e-03 1.550356e-03 1.304188e-03 1.492953e-03 1.127299e-03 1.489504e+00 3.038854e+00 4.420469e-02 1.246560e-03 2.082737e+00 1.020736e+00 1.952796e-04 
159 1909 2.831270e+00 0 0 2.260523e-02 1.780525e-02 3.618035e-03 1.187011e-03 1.804758e-01 2.807779e-01 1.346374e-03 1.498306e-03 1.263029e-03 1.451942e-03 1.098700e-03 1.443042e+00 2.949473e+00 4.246558e-02 1.210153e-03 2.011024e+00 9.887733e-01 1.891843e-04 
160 1921 2.790717e+00 0 0 2.240936e-02 1.741600e-02 3.543820e-03 1.149179e-03 1.795552e-01 2.762257e-01 1.316693e-03 1.463811e-03 1.252832e-03 1.443825e-03 1.083825e-03 1.424478e+00 2.891251e+00 4.159660e-02 1.187520e-03 1.984373e+00 9.728986e-01 1.853610e-04 
161 1933 2.671682e+00 0 0 2.149384e-02 1.651491e-02 3.404236e-03 1.090018e-03 1.720083e-01 2.632528e-01 1.251341e-03 1.399489e-03 1.192196e-03 1.381040e-03 1.030368e-03 1.354792e+00 2.757702e+00 3.955623e-02 1.143288e-03 1.897959e+00 9.281856e-01 1.751066e-04 
162 1945 2.551496e+00 0 0 2.053187e-02 1.575448e-02 3.236115e-03 1.043778e-03 1.652674e-01 2.504059e-01 1.192342e-03 1.329385e-03 1.135777e-03 1.322319e-03 9.790223e-04 1.291819e+00 2.632387e+00 3.760996e-02 1.102786e-03 1.821679e+00 8.865129e-01 1.641708e-04 
163 1957 2.468000e+00 0 0 1.971332e-02 1.518196e-02 3.117918e-03 1.007505e-03 1.603109e-01 2.437020e-01 1.140422e-03 1.279985e-03 1.091644e-03 1.278487e-03 9.360094e-04 1.248471e+00 2.540913e+00 3.599219e-02 1.068569e-03 1.767125e+00 8.574841e-01 1.535106e-04 
164 1969 2.470380e+00 0 0 1.999944e-02 1.500843e-02 3.105091e-03 1.002557e-03 1.606385e-01 2.437515e-01 1.141974e-03 1.286273e-03 1.093950e-03 1.276861e-03 9.353065e-04 1.244284e+00 2.541621e+00 3.599967e-02 1.087561e-03 1.780750e+00 8.542203e-01 1.520129e-04 
165 1981 2.512195e+00 0 0 2.018840e-02 1.516072e-02 3.144864e-03 1.012666e-03 1.623252e-01 2.571136e-01 1.142586e-03 1.313442e-03 1.114180e-03 1.301240e-03 9.572709e-04 1.265686e+00 2.576551e+00 3.632934e-02 1.100907e-03 1.792009e+00 8.680793e-01 1.533105e-04 
166 1993 2.516939e+00 0 0 2.017980e-02 1.530860e-02 3.121997e-03 1.013566e-03 1.639112e-01 2.589395e-01 1.136106e-03 1.325704e-03 1.124786e-03 1.330459e-03 9.527465e-04 1.259114e+00 2.557386e+00 3.727621e-02 1.095122e-03 1.796826e+00 8.683394e-01 1.530125e-04 
167 2005 2.549226e+00 0 0 2.042657e-02 1.546994e-02 3.162544e-03 1.028584e-03 1.665721e-01 2.611693e-01 1.147832e-03 1.366037e-03 1.136671e-03 1.367149e-03 9.634909e-04 1.314409e+00 2.617784e+00 3.762110e-02 1.100788e-03 1.846322e+00 8.774357e-01 1.555721e-04 
168 2017 2.526302e+00 0 0 2.007212e-02 1.532559e-02 3.152988e-03 1.010704e-03 1.656591e-01 2.575468e-01 1.135068e-03 1.382543e-03 1.127252e-03 1.349516e-03 9.611721e-04 1.305221e+00 2.625514e+00 3.732471e-02 1.083505e-03 1.823509e+00 8.698059e-01 1.541269e-04 
169 2029 2.563408e+00 0 0 2.035108e-02 1.535866e-02 3.186272e-03 1.021156e-03 1.694713e-01 2.635936e-01 1.153703e-03 1.424922e-03 1.135942e-03 1.375900e-03 9.721073e-04 1.336935e+00 2.694038e+00 3.776480e-02 1.097904e-03 1.843658e+00 8.878955e-01 1.550544e-04 
170 2041 2.632621e+00 0 0 2.066033e-02 1.562741e-02 3.308488e-03 1.041373e-03 1.749544e-01 2.698588e-01 1.187150e-03 1.470339e-03 1.164908e-03 1.452228e-03 9.962496e-04 1.427789e+00 2.794103e+00 3.865467e-02 1.127688e-03 1.887521e+00 9.055303e-01 1.585820e-04 
171 2053 2.648628e+00 0 0 2.058775e-02 1.570724e-02 3.364534e-03 1.052775e-03 1.760179e-01 2.717640e-01 1.189564e-03 1.499411e-03 1.168636e-03 1.461526e-03 9.888958e-04 1.438871e+00 2.843804e+00 3.887149e-02 1.127161e-03 1.874145e+00 9.085881e-01 1.573391e-04 
172 2065 2.757258e+00 0 0 2.127363e-02 1.630890e-02 3.459616e-03 1.104150e-03 1.866552e-01 2.814375e-01 1.238960e-03 1.583743e-03 1.216207e-03 1.517004e-03 1.024928e-03 1.501146e+00 3.005396e+00 4.032232e-02 1.154462e-03 1.950962e+00 9.565045e-01 1.632461e-04 
